Hours_Studied,Previous_Score,Attendance_Percentage,Final_Score
6.3,79.8,94.1,84.2
10.4,72.7,74.6,93.1
5.3,52.6,56.2,67.9
6.6,74.1,81.1,81.2
9.9,52.4,84.9,96.7
2.2,54.9,76.8,55.4
10.0,44.3,66.2,86.7
4.6,40.1,76.2,60.8
6.0,50.4,49.8,66.8
10.6,53.8,62.9,89.5
2.7,42.6,47.4,46.6
9.6,52.6,65.3,89.4
10.7,98.0,67.2,98.6
9.5,38.3,98.3,92.1
8.6,99.6,87.3,98.3
3.8,70.6,74.1,64.1
3.5,77.8,59.1,62.1
3.3,87.2,57.2,61.8
6.7,64.2,87.0,80.9
1.1,59.1,70.6,43.4
10.3,87.2,77.4,98.3
8.0,47.5,84.6,85.4
6.2,57.1,49.3,68.1
6.4,50.8,95.9,75.1
10.7,65.6,99.5,99.7
5.6,48.4,74.4,70.3
5.2,60.7,71.6,69.8
3.4,75.8,97.8,70.6
7.0,84.4,90.0,90.1
3.3,91.7,85.6,68.6
3.9,97.6,55.5,68.1
2.5,79.6,84.2,60.2
7.6,93.5,72.0,90.8
3.1,88.8,47.5,59.7
8.7,94.8,93.0,97.3
10.4,86.5,70.5,97.1
6.6,66.5,42.2,72.4
7.8,59.1,56.7,82.3
8.5,58.4,72.3,89.0
6.8,93.7,45.4,81.5
5.6,63.6,88.6,75.7
7.0,72.6,45.4,80.8
3.2,50.6,47.5,53.1
7.3,67.8,60.8,83.8
5.6,82.6,67.1,76.7
11.2,79.1,92.2,100.0
0.9,77.0,92.6,43.7
3.7,75.4,63.7,63.1
4.1,63.3,78.8,66.2
6.6,85.6,84.2,84.4
4.8,61.3,89.1,68.8
3.7,63.3,65.8,61.6
5.9,89.8,79.0,79.8
2.3,59.2,72.3,53.8
6.5,67.4,79.1,76.2
9.2,72.1,67.4,90.4
4.3,45.7,63.3,61.6
10.7,91.3,67.0,98.5
7.0,53.0,49.6,76.2
5.2,49.2,49.5,64.5
2.1,71.0,98.0,59.6
7.8,73.3,99.6,92.4
6.8,75.2,89.8,83.1
4.5,89.8,70.1,73.9
5.3,80.8,65.6,74.6
5.3,60.3,76.3,70.2
3.4,60.5,97.8,66.1
4.8,85.6,79.0,74.1
8.2,95.2,94.2,97.7
2.0,56.3,99.4,57.1
7.3,82.3,83.1,89.2
6.3,69.7,83.0,78.5
2.4,81.6,67.1,62.6
9.5,59.2,54.4,90.3
8.2,60.2,80.5,88.2
10.5,81.6,71.1,97.7
3.1,70.1,98.2,66.7
8.4,88.3,45.6,89.2
4.2,85.2,92.4,73.1
1.7,83.5,49.0,53.4
3.7,75.2,63.3,63.8
3.1,87.0,84.2,68.8
3.5,94.6,84.2,70.6
1.3,90.1,93.1,51.1
7.7,91.4,86.8,92.1
5.1,68.8,82.4,72.7
1.5,99.2,79.8,56.1
4.4,84.2,88.4,72.3
3.3,74.2,78.0,63.8
5.6,82.3,86.5,77.4
4.7,79.4,94.5,71.3
6.4,83.1,88.4,81.9
10.1,66.4,66.6,91.1
5.5,69.7,80.5,73.5
5.5,71.6,83.7,74.7
2.2,65.2,86.0,56.7
4.2,87.6,81.8,71.4
6.6,65.8,78.4,76.3
5.5,78.7,66.6,73.4
5.1,66.0,89.5,72.8
6.6,80.4,87.8,81.8
6.9,80.8,84.3,84.6
10.0,76.1,94.7,97.5

